customer name,car purchase amount,predicted_car_purchase_amount
Martina Avila,35321.45877,37795.68865934435
Harlan Barnes,45115.52566,45524.21433772759
Naomi Rodriquez,42925.70921,42432.00467613345
Jade Cunningham,67422.36313,67788.18404181444
Cedric Leach,55915.46248,56807.018581963464
Carla Hester,56611.99784,55971.720786792954
Griffin Rivera,28925.70549,30037.1196038721
Orli Casey,47434.98265,48127.53374341559
Marny Obrien,48013.6141,48335.86036316826
Rhonda Chavez,38189.50601,39360.10104349324
Jerome Rowe,59045.51309,58787.37992913531
Akeem Gibson,42288.81046,42106.75054618449
Quin Smith,28700.0334,29507.16958672925
Tatum Moon,49258.87571,49810.32356088831
Sharon Sharpe,49510.03356,49636.658623284
Thomas Williams,53017.26723,53454.14862401328
Blaine Bender,41814.72067,41858.83230003054
Stephen Lindsey,43901.71244,44351.24099720091
Sloane Mann,44633.99241,42786.08149996848
Athena Wolf,54827.52403,53809.37032319796
Blythe Romero,51130.95379,49889.3358601441
Zelenia Byers,43402.31525,42733.48313259818
Nola Wiggins,47240.86004,45643.097873222825
Micah Wheeler,46635.49432,46198.13714996582
Caryn Hendrix,45078.40193,45346.311382905136
Hedda Miranda,44387.58412,43374.71517990853
Ulric Lynn,37161.55393,37256.68870048238
Alma Pope,49091.97185,50771.29788546049
Gemma Hendrix,58350.31809,57743.386106395505
Castor Wood,43994.35972,45166.474139770886
Herman Stevenson,17584.56963,17176.222388029753
Adrienne Bolton,44650.36073,45456.490291316266
Dahlia Cleveland,66363.89316,65760.08093309318
Keane Browning,53489.46214,51695.76638118145
Quon Hull,39810.34817,40302.865534246914
Coby Charles,51612.14311,52830.5886912261
Amery Cortez,38978.67458,38974.41802475597
Uriel Bradshaw,10092.22509,10690.891590428406
Fredericka Sanders,35928.52404,35494.920648963365
Christopher Stevens,54823.19221,53631.565314532214
Rachel Ashley,45805.67186,45639.410908407284
Lael Wright,41567.47033,41504.27407816509
Ryder Shaffer,28031.20985,28691.99199517826
Eric Noel,27815.73813,26857.27068715207
Tamara Guy,68678.4352,68249.4542102411
Quincy Bell,68925.09447,68825.14838965521
Lee Taylor,34215.7615,32893.46755324504
Kenneth Pope,37843.46619,36559.098476571766
Reese Vance,37883.24231,38744.07231935691
Quon Carroll,48734.35708,48563.12891025291
Magee Davidson,27187.23914,27393.989380266234
Leilani Gross,63738.39065,63989.693320914696
Morgan William,48266.75516,48347.199938973856
Francesca Cervantes,46381.13111,46100.9909854958
Rafael Peterson,31978.9799,32010.06492045337
Roanna Knox,48100.29052,46135.321343860065
Marny Vargas,47380.91224,47444.524442772745
Charlotte Waller,41425.00116,41736.116695702985
Dorian Hernandez,38147.81018,37517.913237989495
Armando Hensley,32737.80177,32001.054314851073
Rowan Kidd,37348.13737,37736.16956231859
Gwendolyn Rice,47483.85316,47354.997711405136
Gareth Morris,49730.53339,49559.63555606531
Sawyer Carney,40093.61981,39554.960079326775
Raya Shields,42297.5062,42603.18336229581
Olga Serrano,52954.93121,52229.59292379358
Yuli Craig,48104.11184,49346.70399472089
Lev Kramer,43680.91327,43355.26950347966
Nissim Acosta,52707.96816,52322.17872211866
Miranda Berry,49392.8897,48445.78163805081
Owen Jacobson,30841.00154,31648.31979078466
Marvin Becker,49373.37555,48384.27422865087
Davis Scott,41903.65171,44135.88932556784
Matthew Colon,45058.8969,46863.40254198083
Quinlan Harris,52991.52667,53684.12853266713
Hedley Greene,50958.08115,50215.71608398217
Orson Kirby,41357.17897,41112.169475683855
Adria Mathis,44434.71917,44616.527661147804
Peter Stout,38502.42392,39491.027959062616
Cleo Moore,41221.24918,41709.060957804024
Cally Montoya,38399.46139,39570.874559872915
Ila Farrell,41456.68097,40798.090238269244
Abel Stanton,30394.82494,31503.113366240643
Reed Roman,42384.05128,41273.5991088111
September Puckett,39002.0771,39441.3925395737
Teegan Barr,19553.2739,19227.294803916942
Alexander York,45167.32542,45054.31961870282
Jared Green,36019.9556,35934.6060835794
Eagan Woodward,50937.93844,50769.723456283755
Ferdinand Weber,12895.71468,13981.712334175267
Kitra Kerr,38955.21919,41937.55362980026
Desirae Stone,51221.04249,51504.13433236843
Len Phillips,25971.95673,24696.37761741031
Yen Santana,60670.33672,60822.6353070252
Martina Fuentes,54075.12064,53896.92986473667
Ariana Nash,40004.87142,39667.620816070325
Glenna Graham,61593.52058,61337.5975174672
Holmes Lane,39503.38829,39376.054996506886
Emerald Hamilton,52474.71839,51492.810334186026
Gage Marquez,42187.6828,42107.430772240914
Travis Burks,57441.44414,57709.6536742808
Otto Oneill,22681.71667,23148.680269162585
Brian Mathews,33640.73697,33803.934210617845
Ralph Rich,31540.77868,31422.54761816746
Yasir Tyler,60461.24268,58546.59629428779
Dominic Mcintosh,45738.3343,45567.383819351475
Tanner Ward,34803.82395,34552.10796333523
Wing Gray,34642.6024,34215.49782416181
Lionel Mcclure,27586.71854,27462.749767181795
Wing Parks,54973.02495,53920.46210925561
Oleg Gordon,49142.51174,48820.81836861412
Jamal Stephenson,58840.53964,57651.60261677499
Kadeem Larsen,57306.32866,56599.674025234126
Todd Maldonado,51941.6756,51462.982738315266
Victor Yang,30240.60975,30940.865580988495
Quamar Cummings,67120.89878,66819.72498208462
Dominic Hughes,42408.02625,41810.61060356522
Lamar Hensley,41451.71843,41416.49775952624
Solomon Atkinson,42592.88647,42856.073641407456
Dean Snider,34521.17618,33556.68117499455
Vernon Kidd,42213.69644,41771.552240272664
Dolan Clayton,41913.53713,40335.80792018063
Marvin Deleon,59416.18101,61072.37293168351
Merrill Bailey,51402.61506,50896.14266082915
Adrian Brock,54755.42038,54950.742351830966
Rigel Craft,47143.44008,46985.07081823477
Chaim Lewis,64391.68906,65292.277675080426
Kyle Evans,37252.55194,38386.213780496786
Ulysses Craig,52665.36511,52101.60858756694
Nolan Nixon,44001.20706,43897.29722023899
Oren Rosario,51551.67997,51938.21015469205
Hector Bowers,38243.66481,37907.6491698526
Tate Molina,39766.64804,40526.40065210017
Julian Alexander,40077.57289,40548.522970495214
Lucian Medina,33131.52734,33574.46331572332
Todd Bass,48622.66097,48215.64605493682
Mannix Snow,47693.23482,47698.73414009925
Benedict Serrano,39410.4616,38675.4186563255
Yoshio Potter,33428.40183,32822.40526275403
Stone Koch,32700.27871,33194.050134603436
Elliott Horne,62864.43011,63390.36976653881
Tanner Johnson,29425.83001,29940.556064394157
Gabriel Carson,44418.60955,44473.43637485984
Cain Love,36645.5609,35201.31213275076
Barry Larsen,53655.53859,54611.93437043916
Lawrence Ryan,45977.12502,46241.60447057099
Allen Burke,38504.39444,38731.40128275614
Nero Morgan,47935.9394,48250.04214929096
Reuben Holden,60222.22672,58831.21682662128
Orson Hyde,38930.55234,38956.692468952
Nolan Conner,27810.21814,28883.078529466362
Stuart Reed,47604.34591,47948.394895277605
Rashad Harper,42356.6895,41918.858007938376
Dieter Delaney,31300.54347,31799.03958275437
Hop Farley,42369.64247,43259.263267541945
Darius Herring,31837.22537,34262.94515035913
Baker Saunders,26499.31418,27481.31978315853
Kermit Fuentes,38172.83602,36881.377814888736
Marvin Garner,39433.40631,40310.169016103864
Sebastian Marks,37714.31659,37611.75225044776
Hector Price,57125.41541,56645.4336308691
Holmes Irwin,46453.34819,45723.94050298956
Trevor Faulkner,43855.06077,43657.67307694639
Gannon Nguyen,55592.70383,54363.30094654395
Quentin Randall,42484.02283,43346.374694631864
Baker Norton,40879.19107,40796.52283024658
Hakeem Mendoza,20653.21409,20723.73060845985
Peter Maynard,35438.80549,35896.9001020276
Devin Humphrey,36112.79346,36101.53679329028
Isaiah Harding,38182.30465,38754.25933932144
Graiden Powell,41026.02421,40605.86569373764
Chancellor Padilla,27889.95197,28518.770445046644
Philip Barnes,43724.4896,42478.65293859782
Cameron Cash,57430.76903,55340.48731474834
Eric Green,41104.07108,42102.132640724165
Tanek Koch,49050.85378,48779.51472089137
Alan Browning,41265.52929,41405.71655468304
Phelan Montoya,64545.16339,64164.80159181591
Chancellor Patel,29052.09521,30590.80578436171
Palmer Cohen,30719.8156,29995.518037586957
Ahmed Wright,38763.11306,37099.38275708938
Burton Carroll,39331.20127,39202.24634795293
Nero Miranda,32608.45468,35164.069808465545
Ali Strong,58045.56257,57205.741828057
Nasim Ryan,54387.27727,54703.9250932372
August Duncan,36638.20688,37309.33000021494
Kieran Gilliam,39522.13129,40457.508204307
Stone Hunt,42978.34626,43156.17131713312
Malachi Henson,60865.76396,61736.80701262539
Seth Massey,46380.44732,45900.39028295788
Ulric Robles,56579.90338,57097.24688211757
Gannon Marquez,42774.35579,43100.100736586
Marshall Armstrong,37879.65385,39135.91739822251
Christian Huffman,45208.42539,45569.241058295665
Gil Sanders,56229.4127,46521.610176731934
Otto Thomas,50455.11935,49512.57496721547
Moses Blackburn,49721.31082,49818.70564261039
Drake Chen,31696.99679,31596.984659027345
Christian Hernandez,49220.0218,48997.337324008935
Jelani F. Pace,46188.83514,48131.23012131181
Tiger I. Melton,36086.93161,36326.093003000606
Quail D. Horne,43264.04965,41860.31423569878
Hammett A. Manning,40660.38317,41175.59669991188
Lamar V. Guthrie,51683.60859,51484.1941118788
Abra D. Golden,44525.02085,45325.25134558186
Vaughan L. Mathis,48518.90163,49070.815504035105
Alfreda V. Harrell,45805.30588,45381.542145062755
Nora X. Decker,54850.38742,53621.24051173982
Jeanette Q. Leach,32478.44758,33344.76461830317
Keiko O. Whitaker,42209.28948,42116.849944405665
Hector F. Leblanc,55125.93237,55074.59715450155
Emerald R. Cohen,47984.42062,46841.59226297152
Cathleen E. Ortega,43405.89086,43704.63808743281
Velma K. Moses,44577.44829,44533.0782859758
Lael W. Sheppard,37744.54285,36752.59140026197
Indigo P. Dejesus,47805.25605,47997.25584931233
Quinlan S. Cantu,44846.68557,44428.05945505843
Mariam I. Montgomery,46643.26581,46083.615399393944
Pamela M. Cantu,56563.98675,55860.66552379507
Hanna C. Martinez,41673.44617,41082.50004676234
Lynn S. Avery,61118.46947,60573.64912620649
Laurel H. Snow,37303.56701,36856.129536366476
Keegan Q. Ramirez,46892.26617,47013.63026381712
Shad K. Hancock,56457.74038,56589.378712380676
Harding E. York,45509.69732,44119.25483577894
Indira A. Aguilar,27625.44144,27136.319081732006
Bell K. Romero,46389.50237,46300.72389934295
Cassady L. Foreman,29002.05665,29901.306883754467
Samson N. Wagner,51355.7106,51531.356541936024
Wade O. Diaz,42011.19965,41685.65351317882
Len B. Finley,52654.40455,52812.539252966715
Emerald U. Hanson,44432.71747,44430.62466407375
Cody G. Gill,46054.60253,45571.37666881434
Kyle R. Kaufman,58235.41454,60137.68198384486
Drake D. Gray,42990.29255,42583.98777778416
Honorato M. Butler,50702.18103,50312.59850230837
Tate C. Foster,47009.57741,45990.02191336382
Zelenia L. Lowe,49399.97041,49032.03824975124
Callum U. Sweet,42997.16761,42640.02779170185
Zane I. Boone,44434.98419,44463.34333815267
Timothy J. Terrell,46325.50959,47013.63026381712
Zahir A. Estes,46846.7305,46462.212340861304
Michelle W. Ryan,56499.10202,56006.61920747632
Serena B. Moody,42773.75905,42869.742691697385
Mark V. Vaughn,52313.98392,52390.26936192465
Anjolie A. Galloway,34139.6373,33828.10193514502
Kylee O. Warner,60763.24731,60211.957694941106
MacKenzie O. Fowler,66158.69494,65716.9584191934
Lana S. Pace,31215.6421,32155.949795795477
Wilma L. Stevenson,46135.27233,45195.77741642871
Sandra J. Huber,56973.18105,57695.28270673812
Octavius C. Spencer,24184.07443,23947.207154388776
Brendan G. Kelley,49079.61942,48438.023630388896
Shaeleigh M. Mckenzie,37093.92033,37639.456495882354
Rooney R. Padilla,43401.56612,43313.74511025221
Damon K. Boone,29092.1311,29335.11406124555
Taylor A. Patel,48349.16457,48251.05645334482
Lillith H. Larsen,33261.00057,33511.50703893344
Tobias L. Sullivan,41327.16554,42562.42667331477
Quincy Q. Ayers,49336.11628,48186.29651075523
Ulysses X. Burch,51405.55229,50979.73833828549
Jorden I. Whitley,31249.98803,31268.664475602855
Heather G. Goodwin,43598.96993,43134.03219134831
Yardley W. Jacobson,48300.02057,48898.66495099629
Gray F. Walker,54013.47595,53366.54900090152
Piper S. Houston,38674.66038,39295.36626568284
Chester X. Carrillo,37076.82508,37649.80975399922
Nathaniel P. Stephens,37947.85125,38191.94835577541
Jennifer C. Williamson,41320.07256,39038.84881299313
Rae C. Hodge,66888.93694,67343.56278948108
Urielle M. Contreras,12536.93842,13031.507257257434
Mechelle W. Stanton,39549.13039,40190.29140416342
Leila F. Hubbard,52709.08196,52510.315865185476
Tanisha H. Foster,53502.97742,53271.35177081705
Hammett F. Marsh,52116.90791,52316.41900463149
Calvin A. Lancaster,38705.65839,38536.807399153615
Rachel H. Ballard,48025.02542,47854.67147073572
Solomon P. Randolph,59483.91183,57848.989874450606
Kasimir Q. Cherry,35911.64559,38737.002273304
Dominic I. Faulkner,41034.28343,40965.07675823305
Pascale I. Key,51730.17434,53053.257351506145
Nola L. Sweeney,53021.86074,52032.17133975377
Clementine X. Powell,32828.03477,33368.96741155984
Quinlan U. Sears,29417.64694,29053.323753019275
Odette Q. Sherman,57461.51158,57900.51772349092
Kirestin F. Yang,50441.62427,50284.54234234118
Colleen S. Mcguire,41575.34739,41981.856407702195
Dennis N. Thompson,46412.47781,46745.36566989308
Lester J. Burch,47610.11718,47732.4155674938
Madeson R. Salinas,70878.29664,70802.4396516138
Abigail X. Lindsey,55543.38497,52493.7955411371
Rachel E. Suarez,53848.7555,54432.252202942815
Derek X. Richards,39904.81613,40306.641312003005
Evangeline G. Cooper,44736.41097,44592.08030366721
Kieran G. Justice,46937.17422,47876.23233474331
Zenia H. Patel,28440.81268,27363.592722793164
Michelle R. Burke,38148.00163,38696.465671395345
Florence U. Hunter,42747.53925,43044.9863196952
Jelani A. Wall,29670.83337,30256.279635804993
"England, Abel D.",63038.20422,63304.04529722392
"Oconnor, Linus Q.",63248.76188,63335.91500697416
"Herman, Griffith P.",42321.56548,42008.34416772843
"Knapp, Quamar P.",44463.30502,44439.86101898508
"Chambers, Avram C.",67092.23276,66330.55404193819
"Cervantes, Rylee Q.",22091.11839,23347.523541369737
"Ashley, Macon Z.",40022.17406,41165.99869390786
"Jimenez, Joel G.",56071.61377,55227.21900228663
"Bond, Caryn Y.",49442.12107,49388.030764543044
"Gross, Cedric D.",42497.72862,41390.48010042774
"Dyer, Aline L.",37084.77621,36595.64450127509
"Rivers, Sonya A.",51866.48719,50805.66575782864
"Frazier, Kai O.",35716.31133,35429.68694485367
"Bond, Nyssa S.",39892.93343,40850.43888096942
"Rush, Jarrod T.",35781.16156,35296.4617116451
"Stephens, Tanner E.",42866.21274,43564.82551538703
"Cameron, Kimberley P.",80000.0,79162.32703547126
"Mcdowell, Victoria J.",60526.97788,59627.25466303491
"Dalton, Grant D.",59758.73247,57542.361360902585
"Gregory, Reuben Z.",39606.24598,40360.04163566114
"Schultz, Lee I.",58641.71051,58118.26386657298
"Wise, Mechelle E.",52983.89411,53521.53296218804
"Mcclure, Avye L.",50666.88173,49112.779951883385
"Livingston, Blaze Y.",59625.02618,58742.539927194885
"Fuentes, Dora E.",22630.25982,23685.57836552955
"Thompson, Alvin R.",41137.89459,40994.66363094244
"Armstrong, Hedda N.",53496.48183,51730.43955870211
"Casey, Sylvia E.",36543.93642,37466.47432741862
"Shaw, Rooney Q.",43503.97349,43340.35566546672
"Sexton, Shaeleigh H.",31146.71078,31186.756998200413
"Langley, Skyler J.",31526.04931,32678.19235881046
"Caldwell, Yolanda F.",31083.70271,32075.94628256804
"Olson, Riley O.",45366.35963,45123.585963807964
"Irwin, Dillon J.",25252.93221,24008.929842812286
"Terry, Mollie K.",39888.59789,39673.673812788926
"Hudson, Maxwell F.",52240.72866,51545.729963397214
"Levy, Irma P.",39911.6116,40070.41182145099
"Brady, Oscar Y.",45857.75365,46536.537704657516
"Dudley, Ryder M.",30826.10903,31983.300313139636
"Morales, Halla M.",39422.79389,38180.686811867585
"Holloway, Brennan Q.",34678.83226,36185.094296051255
"Powers, Naomi B.",23517.91983,22933.708917410593
"Armstrong, Naomi D.",28733.68779,29933.770456257018
"Flores, Caldwell U.",59096.26978,58168.9619029093
"Russo, Fleur N.",50188.86612,49582.88234739885
"Reese, Sylvia H.",35659.12237,36719.36695116491
"Burke, Simon H.",46398.35204,45889.64209689926
"Mayer, Paki D.",32291.18978,31987.185029965804
"Bush, Jessica C.",49079.29461,49314.60814187675
"West, April J.",49348.88394,48763.431757852086
"Levy, Wesley S.",41427.59797,42292.07968817067
"Nieves, Bertha O.",24221.99937,23749.11664729767
"Patrick, Merritt L.",44424.07681,45701.10907103238
"Mcdaniel, Marcia Z.",60390.06616,58248.09796562972
"Ortiz, Drew P.",42793.9932,41988.724828118255
"Oneill, Tiger A.",46935.72774,46588.82681033487
"Sims, Tashya J.",58667.06865,57699.78376479451
"Lawrence, Hope Z.",38042.80065,37899.83591727903
"Jenkins, Hasad P.",39270.57909,38918.51452980323
"Rodriguez, Basia D.",54606.18769,54023.21083303045
"Blair, Abra U.",39083.94268,39297.95543223621
"Rosario, Elijah N.",47984.12043,48470.29395304684
"Beach, Victor S.",46082.80993,45832.52647189375
"Ruiz, Rafael L.",30964.07804,29621.720294106042
"Macdonald, Rahim B.",35726.95299,35068.48533429301
"Valdez, Joy U.",49065.1634,48391.56064131522
"Watson, Moana M.",48955.85816,49655.58638357531
"Cote, Evangeline F.",37183.10293,37698.98560230735
"Delgado, Jasper U.",46710.52519,46584.565180650505
"Hardy, Hilary R.",52889.56257,53501.873076509924
"Stafford, Berk Y.",29754.66271,29799.8641188235
"Daugherty, Veda M.",60960.83428,60521.949313552475
"Harmon, David N.",39975.43302,39335.89343341092
"Houston, Grant O.",38545.80328,39355.33422398572
"Collier, Xerxes Q.",56764.44728,56200.291663154254
"Lewis, Jackson U.",63079.84329,64128.328844220254
"Smith, Nola H.",55700.83389,55095.78126017484
"Jensen, Ebony Y.",36367.18452,37259.50557427312
"Kim, Claudia W.",52477.83479,50882.92627129122
"Livingston, Lucas K.",50296.67496,50793.543994288506
"Bradford, Daquan F.",37259.84386,37825.278880622005
"Park, Quincy A.",47715.96049,48719.1937918147
"Dillon, Lynn W.",29540.87013,29381.639792591694
"Blackburn, Joel Y.",60567.18837,61962.92524731706
"Sanders, Selma F.",36125.48846,36441.93362956039
"Solis, Melissa T.",57303.87131,55612.166041825636
"Holmes, Ross Y.",51922.07691,52516.17523818372
"Sutton, Michelle D.",35848.82935,35569.43967847194
"Munoz, Kennedy K.",42704.3221,42179.90263935483
"Little, Hayley R.",55174.98946,54758.40358585678
"Church, Lareina E.",26599.90843,26417.48689227482
"Wolf, Tashya X.",53993.44322,53748.14926722188
"Barr, Hyatt D.",47970.76767,49967.81551831899
"Hopper, Orson W.",43641.65727,42793.12367098065
"Decker, Jolie T.",41679.7929,41260.63056816018
"Chaney, Reuben I.",63140.05082,61734.90858821347
"Ross, Kermit D.",30757.65726,29494.721282394457
"Hampton, Venus Q.",65592.22012,65896.2675898979
"Chavez, Ralph U.",37871.7082,38318.33695536794
"Whitaker, Adena B.",42919.5196,42599.96495058369
Nola,22599.45863,22958.98744992351
Melodie,70598.96768,70325.1478230006
Seth,43242.58224,44056.234671016595
Kyra,38138.57511,37948.0893298934
Caldwell,30419.8,31036.202700527636
Benjamin,63868.94051,63069.7533722948
Florence,45112.94547,44436.80167079439
Oleg,44361.87507,48046.29722850668
Donovan,19525.29827,19385.316256093545
Blaze,49991.60697,50193.08665042948
Illana,61731.71426,60148.898202116165
Yvette,41769.38288,42659.02515178511
Walter,46402.53583,46366.65154000664
Dexter,37376.63439,37691.54840371361
Cameran,33766.6413,33655.73307174189
Penelope,30667.60927,30044.64700862672
Hyatt,52056.41478,52906.91978552843
Stone,30736.5798,30776.502248057815
Irma,39439.45349,39700.55576074188
Josiah,38174.87433,38359.33320734946
Nathan,40589.8625,41182.06032620587
Stacy,62028.71192,62084.50132931104
Kane,48465.27211,48539.55750395422
Reed,40095.0498,40636.119395544934
Lani,49568.47685,48933.481835661216
Curran,31408.62631,30841.71558486981
Rhonda,47719.47741,47192.856975602466
Leroy,35784.42411,37074.51538055162
Adrienne,42905.53815,43018.19478983666
Aileen,48516.84335,48152.123799099674
Rafael,45593.6849,44979.847484089136
Olivia,32061.6467,31762.90458039123
Hiram,32208.37522,32608.233107096024
Jelani,35475.00344,35154.06758535211
Madeson,29519.56184,29193.184650539166
Uriah,55420.56668,56025.190401549946
Brady,42139.64528,42869.742691697385
Denise,50539.90169,50324.54866004944
Lyle,34922.42846,34972.53009959964
Victor,43898.2733,44232.35304329489
Demetria,39135.03023,39707.34881006001
Ora,41147.46679,40791.75881589868
Trevor,24134.59205,24355.09346536873
Kristen,42705.11311,42528.30548925522
Aristotle,38901.60925,39423.428677463395
Camden,28645.39425,29722.556696712272
Urielle,52150.41786,51885.35822071804
Jolene,66648.25077,67107.08204497668
Holly,42909.27129,42604.87165763511
Wayne,49248.10595,47786.64445004836
Judith,27303.17104,27865.889816659223
Dennis,47869.82593,48448.54218531771
Kaitlin,59984.16361,61124.86126138885
Harriet,45271.46081,46376.94553233017
Tatyana,9000.0,8870.34639689557
Paula,46012.10616,45868.716181340395
Tamekah,32967.20191,35080.52800903465
Brandon,48785.15839,48392.01198600064
Veda,45824.5656,45448.65502819874
Seth,40102.11417,40252.15063273369
Kai,35457.1486,35398.0804705937
Piper,29556.7932,30155.142035805617
Hillary,38243.06228,39004.877827499186
Francis,44430.63323,43905.20721995588
Rogan,51046.42226,50201.25303773644
Kyle,52570.36517,53860.11750102205
Vaughan,61404.22578,59111.028722776005
India,28463.64326,28240.66045590953
Edward,27586.20078,27042.00441257688
Laurel,47979.48549,47507.46731041223
Igor,28164.86039,27212.203611534733
Diana,69669.47402,69689.09269908722
Todd,48052.65091,47520.00221543249
Zephania,37364.23474,37871.43763986136
Brock,44500.81936,44293.11971127468
Avye,35139.24793,36203.65693808123
Serena,55167.37361,54423.65030539933
Barclay,48383.69071,47535.27787851129
Isabella,35823.55471,34337.372245039325
Mia,36517.70996,36219.782683612146
Chester,53110.88052,52653.26508982485
Isaac,53049.44567,52549.699365056375
Heather,21471.11367,22493.916012747402
Justine,45015.67953,45440.60785873339
Bert,55377.87697,54162.4364637621
Gil,56510.13294,55960.53717155052
Dolan,47443.74443,47664.010037553904
Cheryl,41489.64123,42112.96815911256
Courtney,32553.53423,33377.64513532927
Neville,41984.62412,41733.81911556202
Gloria,59538.40327,60827.80856224263
Jonah,41352.47071,40958.330201544835
Merrill,52785.16947,53195.05953645906
Nolan,60117.67886,60622.649752089565
Winter,47760.66427,48102.17581130714
Rigel,64188.26862,62350.773989395944
Walter,48901.44342,48080.74112296975
Vanna,31491.41457,32598.157944840088
Pearl,64147.28888,64673.85824049725
Nell,45442.15353,44639.313957294995
Marla,45107.22566,45588.59945244331
